state_fips,state_pc,statename,yearmonth,bbce,bbce_inclmt,bbce_asset,bbce_a_amt,bbce_a_veh,bbce_hh,bbce_sen,call,cap,certearn0103,certearn0406,certearn0712,certearn1399,certearnavg,certearnmed,certeld0103,certeld0406,certeld0712,certeld1399,certeldavg,certeldmed,certnonearn0103,certnonearn0406,certnonearn0712,certnonearn1399,certnonearnavg,certnonearnmed,ebtissuance,faceini,facerec,fingerprint,noncitadultfull,noncitadultpart,noncitchildfull,noncitchildpart,nonciteldfull,nonciteldpart,oapp,outreach,reportsimple,transben,vehexclall,vehexclamt,vehexclone
46,SD,South Dakota,200004,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.819677545,0.180322455,14.16386946,12,0,0,0.911111111,0.088888889,13.06666667,12,0.012820513,0,0.642617799,0.344561688,15.90477231,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200005,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.843667444,0.156332556,13.87599068,12,0,0,0.911111111,0.088888889,13.06666667,12,0.012820513,0,0.622804279,0.364375208,16.14253455,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200006,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.843667444,0.156332556,13.87599068,12,0,0,0.944444444,0.055555556,12.66666667,12,0.012820513,0,0.578161422,0.409018065,16.67824883,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200007,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.883044733,0.116955267,13.4034632,12,0,0,0.972222222,0.027777778,12.33333333,12,0.012820513,0,0.549541893,0.437637594,17.02168318,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200008,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.892303992,0.107696008,13.29235209,12,0,0,1,0,12,12,0.012820513,0,0.593131637,0.39404785,16.49860625,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200009,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.85983646,0.14016354,13.68196248,12,0,0,0.976190476,0.023809524,12.28571429,12,0.012820513,0,0.58271497,0.404464517,16.73818959,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200010,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.848725349,0.151274651,13.81529582,12,0,0,0.976190476,0.023809524,12.28571429,12,0,0,0.637415825,0.362584175,16.3510101,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200011,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.894179894,0.105820106,13.26984127,12,0,0,0.976190476,0.023809524,12.28571429,12,0.015151515,0,0.561658249,0.423190236,16.92676768,17,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200012,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.846560847,0.153439153,13.84126984,12,0,0,0.976190476,0.023809524,12.28571429,12,0.025568182,0,0.592908249,0.381523569,16.33301768,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200101,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.843314093,0.156685907,13.88023088,12,0,0,0.976190476,0.023809524,12.28571429,12,0.035984848,0,0.604482323,0.359532828,15.97537879,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200102,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.806277056,0.193722944,14.32467532,12,0,0,0.976190476,0.023809524,12.28571429,12,0.051136364,0,0.562058081,0.386805556,16.16628788,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200103,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.815434565,0.184565435,14.11222111,12,0,0,1,0,12,12,0.051136364,0,0.534280303,0.414583333,16.49962121,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200104,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.843212343,0.156787657,13.77888778,12,0,0,1,0,12,12,0.06155303,0,0.525252525,0.413194444,16.38920455,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200105,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.771783772,0.228216228,14.63603064,12,0,0,1,0,12,12,0.046401515,0.007936508,0.575036075,0.370625902,15.97434163,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200106,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.763847264,0.236152736,14.73126873,12,0,0,0.979166667,0.020833333,12.02083333,12,0.035984848,0.007936508,0.629434223,0.32664442,15.54031385,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200107,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.745665446,0.254334554,14.94945055,12,0,0,0.979166667,0.020833333,12.02083333,12,0.025568182,0.007936508,0.580823112,0.385672198,16.34239719,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200108,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.767887668,0.232112332,14.68278388,12,0,0,0.923611111,0.076388889,12.38194444,12,0.010416667,0.007936508,0.582506614,0.399140212,16.64037698,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46,SD,South Dakota,200109,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.769312169,0.230687831,14.76825397,12,0,0,0.923611111,0.076388889,12.38194444,12,0.010416667,0.007936508,0.62880291,0.352843915,16.08482143,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200110,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.750793651,0.249206349,14.99047619,12,0,0,0.923611111,0.076388889,12.38194444,12,0,0.007936508,0.56630291,0.425760582,17.05357143,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200111,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.807070707,0.192929293,14.31515152,12,0,0,0.923611111,0.076388889,12.38194444,12,0,0,0.596064815,0.403935185,16.86111111,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200112,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.848737374,0.151262626,13.81515152,12,0,0,0.944444444,0.055555556,12.36111111,12,0,0,0.572916667,0.427083333,17.13888889,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200201,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.826515152,0.173484848,14.08181818,12,0,0,0.944444444,0.055555556,12.36111111,12,0,0,0.634027778,0.365972222,16.40555556,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200202,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.837626263,0.162373737,13.94848485,12,0,0,1,0,12,12,0,0,0.603935185,0.396064815,16.76666667,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200203,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.850853776,0.149146224,13.78975469,12,0,0,1,0,12,12,0,0,0.633662281,0.366337719,16.40994152,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200204,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.848538961,0.151461039,13.81753247,12,0,0,1,0,12,12,0,0,0.644078947,0.355921053,16.28494152,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200205,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.833387446,0.166612554,13.99935065,12,0,0,1,0,12,12,0,0,0.602412281,0.397587719,16.77105263,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200206,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.801821789,0.198178211,14.37813853,12,0,0,1,0,12,12,0,0,0.5964599,0.4035401,16.8424812,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200207,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.84222583,0.15777417,13.89329004,12,0,0,1,0,12,12,0,0,0.613126566,0.386873434,16.6424812,16,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200208,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.864448052,0.135551948,13.62662338,12,0,0,1,0,12,12,0,0,0.650626566,0.349373434,16.1924812,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200209,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.871590909,0.128409091,13.54090909,12,0,0,0.979166667,0.020833333,12.02083333,12,0.013888889,0,0.657936508,0.328174603,15.82698413,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200210,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.892424242,0.107575758,13.29090909,12,0,0,0.979166667,0.020833333,12.02083333,12,0.023148148,0,0.667195767,0.309656085,15.52142857,13,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200211,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.922727273,0.077272727,12.92727273,12,0,0,0.979166667,0.020833333,12.02083333,12,0.023148148,0,0.704232804,0.272619048,15.07698413,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200212,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.931144781,0.068855219,12.82626263,12,0,0,0.979166667,0.020833333,12.02083333,12,0.032407407,0,0.696296296,0.271296296,14.96851852,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200301,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.883796296,0.116203704,13.39444444,12,0,0,0.979166667,0.020833333,12.02083333,12,0.041179337,0,0.69454191,0.264278752,14.80536062,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200302,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.858155271,0.141844729,13.70213675,12,0,0,0.979166667,0.020833333,12.02083333,12,0.041179337,0,0.712188969,0.246631694,14.59359592,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200303,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.84704416,0.15295584,13.83547009,12,0,0,1,0,12,12,0.034536825,0,0.681995732,0.283467442,15.08151862,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200304,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.827436316,0.172563684,14.0707642,12,0,0,1,0,12,12,0.037182328,0,0.696545997,0.266271675,14.82755037,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200305,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.81076965,0.18923035,14.2707642,12,0,0,0.972222222,0.027777778,12.33333333,12,0.037182328,0,0.696545997,0.266271675,14.82755037,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200306,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.77088361,0.22911639,14.74939668,12,0,0,0.972222222,0.027777778,12.33333333,12,0.027923069,0,0.720851553,0.251225379,14.73958741,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200307,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.768568795,0.231431205,14.67532261,12,0,0,0.972222222,0.027777778,12.33333333,12,0.019151139,0,0.718902235,0.261946626,14.94718975,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200308,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.781389308,0.218610692,14.52147645,12,0,0,0.972222222,0.027777778,12.33333333,12,0.019151139,0,0.703819279,0.277029583,14.98715958,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200309,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.795278197,0.204721803,14.35480979,12,0,0,0.972222222,0.027777778,12.33333333,12,0.021708683,0,0.712770685,0.265520631,14.82603426,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200310,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.802065551,0.197934479,14.27336121,12,0,0,0.972222209,0.027777778,12.33333302,12,0.009803922,0,0.693863153,0.296332955,15.32673454,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200311,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.803580701,0.196419328,14.25518036,12,0,0,1,0,12,12,0.018137256,0,0.681826115,0.300036669,15.29617882,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200312,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.847170413,0.152829587,13.73210335,12,0,0,1,0,12,12,0.018137256,0,0.681826115,0.300036669,15.29617882,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200401,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.878651917,0.121348098,13.45617676,12,0,0,1,0,12,12,0.018137256,0.008333334,0.660529792,0.312999636,15.40173435,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200402,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.846017897,0.153982133,13.847785,12,0,0,1,0,12,12,0.018137256,0.008333334,0.677013278,0.29651612,15.34495831,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200403,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.848795652,0.151204348,13.81445217,12,0,0,0.972222209,0.027777778,12.33333302,12,0.008333334,0.008333334,0.713212371,0.270120949,15.11645126,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200404,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.839393973,0.160606071,13.9272728,12,0,0,0.972222209,0.027777778,12.33333302,12,0.008333334,0.008333334,0.713212371,0.270120949,15.11645126,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200405,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.840656579,0.159343436,13.91212082,12,0,0,0.972222209,0.027777778,12.33333302,12,0,0.008333334,0.704879045,0.286787599,15.39145088,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200406,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.862878799,0.137121215,13.64545441,12,0,0,0.972222209,0.027777778,12.33333302,12,0.015151516,0.008333334,0.675523043,0.300992161,15.42554188,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200407,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.848593116,0.151406929,13.81688309,12,0,0,0.916666687,0.083333336,13,12,0.015151516,0,0.675032854,0.309815675,15.58142471,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200408,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.844047606,0.155952394,13.87142849,12,0,0,0.916666687,0.083333336,13,12,0.038961042,0,0.651223302,0.309815675,15.36713886,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200409,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.838492036,0.161507949,13.93809509,12,0,0,0.916666687,0.083333336,13,12,0.038961042,0,0.601543784,0.359495163,15.84870911,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200410,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.826095045,0.17390497,14.0868597,12,0,0,0.916666687,0.083333336,13,12,0.038961042,0,0.651407719,0.309631228,15.25845909,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200411,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.816642404,0.183357581,14.20029068,12,0,0,0.916666687,0.083333336,13,12,0.051586155,0,0.692824185,0.255589694,14.49633503,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200412,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.805450022,0.194549963,14.33459949,12,0,0,0.916666687,0.083333336,13,12,0.036434639,0,0.696140766,0.267424583,14.77471733,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200501,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.827727735,0.17227225,14.06726646,12,0,0,0.972222209,0.027777778,12.33333302,12,0.036434639,0,0.714500487,0.249064907,14.5544014,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200502,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.877727747,0.122272253,13.46726704,12,0,0,0.972222209,0.027777778,12.33333302,12,0.012625116,0,0.765118778,0.222256094,14.44698143,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200503,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.894394398,0.10560558,13.26726723,12,0,0,1,0,12,12,0.012625116,0,0.756767869,0.230607003,14.66177559,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200504,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.913787961,0.086212069,13.03454494,12,0,0,1,0,12,12,0.012625116,0,0.735166728,0.252208173,14.79889393,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200505,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.908705831,0.091294155,13.09552956,12,0,0,0.980805993,0.019194005,12.23032761,12,0,0,0.694272101,0.305727899,15.55475616,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200506,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.914689183,0.085310854,13.02373028,12,0,0,0.919965625,0.080034368,12.96041298,12,0,0,0.707765639,0.292234361,15.39283371,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200507,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.904603064,0.095396928,13.14476299,12,0,0,0.919965625,0.080034368,12.96041298,12,0,0,0.69807452,0.30192548,15.50912762,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200508,0,-9,-9,-9,-9,-9,-9,0,0,0.010152815,0,0.852220416,0.137626752,13.56014633,12,0,0,0.919965625,0.080034368,12.96041298,12,0,0,0.681164682,0.318835318,15.71204567,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200509,0,-9,-9,-9,-9,-9,-9,0,0,0.010152815,0,0.825078368,0.164768845,13.88585091,12,0,0,0.919965625,0.080034368,12.96041298,12,0,0,0.707409322,0.292590648,15.39710999,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200510,0,-9,-9,-9,-9,-9,-9,0,0,0.010152815,0,0.817294538,0.172552645,14.01335144,12,0,0,0.919965625,0.080034368,12.96041298,12,0.01176428,0,0.724385023,0.263850689,14.94356346,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200511,0,-9,-9,-9,-9,-9,-9,0,0,0.010152815,0,0.786833525,0.203013659,14.39020157,12,0,0,0.882938504,0.117061496,13.40473843,12,0.01176428,0,0.7281726,0.260063112,14.89811325,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200512,0,-9,-9,-9,-9,-9,-9,0,0,0.010152815,0,0.747820616,0.242026582,14.85835648,12,0,0,0.943778872,0.056221131,12.67465401,12,0.01176428,0,0.701658368,0.286577314,15.2162838,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200601,0,-9,-9,-9,-9,-9,-9,0,0,0.021710593,0,0.732587218,0.245702207,14.79844379,12,0,0,0.943778872,0.056221131,12.67465401,12,0.01176428,0,0.736116886,0.252118796,14.80278111,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200602,0,-9,-9,-9,-9,-9,-9,0,0,0.011557779,0,0.784969807,0.203472391,14.38306141,12,0,0,0.943778872,0.056221131,12.67465401,12,0.01176428,0,0.738023639,0.250212044,14.77990055,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200603,0,-9,-9,-9,-9,-9,-9,0,0,0.011557779,0,0.784427166,0.204015046,14.38957405,12,0,0,0.943778872,0.056221131,12.67465401,12,0.01176428,0,0.73676312,0.251472592,14.79502678,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200604,0,-9,-9,-9,-9,-9,-9,0,0,0.011557779,0,0.760656655,0.227785558,14.64072418,12,0,0,0.943778872,0.056221131,12.67465401,12,0,0,0.714722514,0.285277516,15.42333031,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200605,0,-9,-9,-9,-9,-9,-9,0,0,0.011557779,0,0.811458409,0.176983818,14.01978588,12,0,0,1,0,12,12,0.011047409,0,0.736151934,0.252800643,14.93418121,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200606,0,-9,-9,-9,-9,-9,-9,0,0,0.011557779,0,0.822781742,0.165660471,13.88390541,12,0,0,1,0,12,12,0.020058749,0,0.737999856,0.241941422,14.72276878,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200607,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.854138374,0.145861655,13.75033951,12,0.03290927,0,0.967090726,0,11.70381641,12,0.020058749,0,0.671962321,0.307978928,15.51521873,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200608,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.806235492,0.193764508,14.15688229,12,0.03290927,0,0.967090726,0,11.70381641,12,0.020058749,0,0.641978621,0.337962657,15.87502289,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200609,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.813024342,0.186975658,14.07541656,12,0.03290927,0,0.967090726,0,11.70381641,12,0.026868941,0,0.620759189,0.352371871,15.98664188,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200610,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.859804392,0.140195623,13.51405525,12,0.03290927,0,0.967090726,0,11.70381641,12,0.026868941,0,0.615392685,0.357738376,16.05104065,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200611,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.834162652,0.165837318,13.82175636,12,0.03290927,0,0.967090726,0,11.70381641,12,0.015821531,0,0.582863748,0.401314735,16.67338181,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200612,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.84940964,0.150590345,13.63879204,12,0.03290927,0,0.967090726,0,11.70381641,12,0.006810192,0,0.557823658,0.435366154,17.1631012,14,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200701,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.862144649,0.137855336,13.4859724,12,0,0,1,0,12,12,0.006810192,0,0.605061173,0.388128638,16.59625244,14,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200702,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.910047531,0.089952469,13.07942963,12,0,0,1,0,12,12,0.006810192,0,0.603036582,0.390153199,16.62054634,14,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200703,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.914086461,0.085913509,13.03096199,12,0,0,1,0,12,12,0,0,0.600614667,0.399385303,16.79262352,14,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200704,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.904150784,0.095849209,13.15019035,12,0,0,1,0,12,12,0,0,0.639675677,0.360324293,16.32389069,14,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200705,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.916413844,0.083586134,13.00303364,12,0,0,1,0,12,12,0,0,0.677044034,0.322955996,15.87547207,14,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200706,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.902397633,0.097602375,13.17122841,12,0,0,0.96465224,0.035347756,12.42417336,12,0,0,0.693321764,0.306678206,15.68013859,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200707,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.870739102,0.129260898,13.55113029,12,0,0,0.96465224,0.035347756,12.42417336,12,0.008016124,0.010997955,0.66819036,0.312795579,15.61541462,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200708,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.83857286,0.16142711,13.8617363,12,0,0,0.96465224,0.035347756,12.42417336,12,0.008016124,0.010997955,0.671300352,0.309685528,15.56214142,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200709,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.805200994,0.194798991,14.2621994,12,0,0,0.96465224,0.035347756,12.42417336,12,0.008016124,0.010997955,0.690335155,0.290650785,15.33372402,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200710,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.729308605,0.270691425,15.17290878,14,0,0,0.96465224,0.035347756,12.42417336,12,0.014988698,0.010997955,0.679537475,0.294475913,15.3168726,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200711,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.750770032,0.249229953,14.91537094,14,0,0,0.96465224,0.035347756,12.42417336,12,0.014988698,0.010997955,0.657062888,0.31695047,15.58656693,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200712,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.772293627,0.227706358,14.65708733,14,0,0,1,0,12,12,0.014988698,0.010997955,0.687123477,0.286889851,15.22583961,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
46,SD,South Dakota,200801,0,-9,-9,-9,-9,-9,-9,0,0,0,0,0.810521364,0.189478651,14.18894005,14,0,0,0.964215279,0.03578474,12.42941666,12,0.015933227,0,0.69185257,0.292214185,15.34365082,12,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
